"NAME" "Week" "Year" "SumWeek"
"4279" "Louisiana" 15 2003 4
"4280" "Louisiana" 16 2003 11
"4281" "Louisiana" 17 2003 9
"4282" "Louisiana" 18 2003 6
"4283" "Louisiana" 19 2003 2
"4284" "Louisiana" 20 2003 NA
"4285" "Louisiana" 21 2003 5
"4286" "Louisiana" 22 2003 15
"4287" "Louisiana" 23 2003 1
"4288" "Louisiana" 24 2003 NA
"4289" "Louisiana" 25 2003 NA
"4290" "Louisiana" 26 2003 15
"4291" "Louisiana" 27 2003 4
"4292" "Louisiana" 28 2003 NA
"4293" "Louisiana" 29 2003 9
"4294" "Louisiana" 30 2003 1
"4295" "Louisiana" 31 2003 4
"4296" "Louisiana" 32 2003 16
"4297" "Louisiana" 33 2003 9
"4298" "Louisiana" 34 2003 17
"4299" "Louisiana" 35 2003 3
"4300" "Louisiana" 36 2003 NA
"4301" "Louisiana" 37 2003 12
"4302" "Louisiana" 38 2003 2
"4303" "Louisiana" 39 2003 NA
"4304" "Louisiana" 40 2003 10
"4305" "Louisiana" 41 2003 NA
"4306" "Louisiana" 42 2003 13
"4307" "Louisiana" 43 2003 7
"4308" "Louisiana" 44 2003 10
"4309" "Louisiana" 45 2003 1
"4310" "Louisiana" 46 2003 3
"4311" "Louisiana" 47 2003 4
"4312" "Louisiana" 48 2003 4
"4313" "Louisiana" 49 2003 40
"4314" "Louisiana" 50 2003 NA
"4315" "Louisiana" 51 2003 11
"4316" "Louisiana" 52 2003 NA
"4317" "Louisiana" 1 2004 NA
"4318" "Louisiana" 2 2004 5
"4319" "Louisiana" 3 2004 NA
"4320" "Louisiana" 4 2004 24
"4321" "Louisiana" 5 2004 9
"4322" "Louisiana" 6 2004 2
"4323" "Louisiana" 7 2004 NA
"4324" "Louisiana" 8 2004 10
"4325" "Louisiana" 9 2004 2
"4326" "Louisiana" 10 2004 17
"4327" "Louisiana" 11 2004 15
"4328" "Louisiana" 12 2004 47
"4329" "Louisiana" 13 2004 NA
"4330" "Louisiana" 14 2004 13
"4331" "Louisiana" 15 2004 5
"4332" "Louisiana" 16 2004 20
"4333" "Louisiana" 17 2004 20
"4334" "Louisiana" 18 2004 7
"4335" "Louisiana" 19 2004 10
"4336" "Louisiana" 20 2004 NA
"4337" "Louisiana" 21 2004 4
"4338" "Louisiana" 22 2004 1
"4339" "Louisiana" 23 2004 2
"4340" "Louisiana" 24 2004 1
"4341" "Louisiana" 25 2004 NA
"4342" "Louisiana" 26 2004 NA
"4343" "Louisiana" 27 2004 NA
"4344" "Louisiana" 28 2004 5
"4345" "Louisiana" 29 2004 3
"4346" "Louisiana" 30 2004 9
"4347" "Louisiana" 31 2004 9
"4348" "Louisiana" 32 2004 9
"4349" "Louisiana" 33 2004 19
"4350" "Louisiana" 34 2004 NA
"4351" "Louisiana" 35 2004 6
"4352" "Louisiana" 36 2004 5
"4353" "Louisiana" 37 2004 3
"4354" "Louisiana" 38 2004 2
"4355" "Louisiana" 39 2004 NA
"4356" "Louisiana" 40 2004 9
"4357" "Louisiana" 41 2004 NA
"4358" "Louisiana" 42 2004 3
"4359" "Louisiana" 43 2004 3
"4360" "Louisiana" 44 2004 9
"4361" "Louisiana" 45 2004 1
"4362" "Louisiana" 46 2004 NA
"4363" "Louisiana" 47 2004 NA
"4364" "Louisiana" 48 2004 NA
"4365" "Louisiana" 49 2004 NA
"4366" "Louisiana" 50 2004 26
"4367" "Louisiana" 51 2004 13
"4368" "Louisiana" 52 2004 5
"4369" "Louisiana" 1 2005 NA
"4370" "Louisiana" 2 2005 NA
"4371" "Louisiana" 3 2005 18
"4372" "Louisiana" 4 2005 41
"4373" "Louisiana" 5 2005 NA
"4374" "Louisiana" 6 2005 NA
"4375" "Louisiana" 7 2005 NA
"4376" "Louisiana" 8 2005 3
"4377" "Louisiana" 9 2005 11
"4378" "Louisiana" 10 2005 1
"4379" "Louisiana" 11 2005 8
"4380" "Louisiana" 12 2005 4
"4381" "Louisiana" 13 2005 3
"4382" "Louisiana" 14 2005 1
"4383" "Louisiana" 15 2005 48
"4384" "Louisiana" 16 2005 23
"4385" "Louisiana" 17 2005 12
"4386" "Louisiana" 18 2005 9
"4387" "Louisiana" 19 2005 5
"4388" "Louisiana" 20 2005 8
"4389" "Louisiana" 21 2005 4
"4390" "Louisiana" 22 2005 7
"4391" "Louisiana" 23 2005 10
"4392" "Louisiana" 24 2005 17
"4393" "Louisiana" 25 2005 NA
"4394" "Louisiana" 26 2005 7
"4395" "Louisiana" 27 2005 1
"4396" "Louisiana" 28 2005 1
"4397" "Louisiana" 29 2005 1
"4398" "Louisiana" 30 2005 7
"4399" "Louisiana" 31 2005 1
"4400" "Louisiana" 32 2005 3
"4401" "Louisiana" 33 2005 10
"4402" "Louisiana" 34 2005 2
"4403" "Louisiana" 35 2005 22
"4404" "Louisiana" 36 2005 1
"4405" "Louisiana" 37 2005 19
"4406" "Louisiana" 38 2005 23
"4407" "Louisiana" 39 2005 NA
"4408" "Louisiana" 40 2005 5
"4409" "Louisiana" 41 2005 25
"4410" "Louisiana" 42 2005 33
"4411" "Louisiana" 43 2005 12
"4412" "Louisiana" 44 2005 3
"4413" "Louisiana" 45 2005 1
"4414" "Louisiana" 46 2005 7
"4415" "Louisiana" 47 2005 22
"4416" "Louisiana" 48 2005 6
"4417" "Louisiana" 49 2005 15
"4418" "Louisiana" 50 2005 5
"4419" "Louisiana" 51 2005 6
"4420" "Louisiana" 52 2005 16
"4421" "Louisiana" 1 2006 9
"4422" "Louisiana" 2 2006 8
"4423" "Louisiana" 3 2006 2
"4424" "Louisiana" 4 2006 25
"4425" "Louisiana" 5 2006 6
"4426" "Louisiana" 6 2006 25
"4427" "Louisiana" 7 2006 20
"4428" "Louisiana" 8 2006 NA
"4429" "Louisiana" 9 2006 22
"4430" "Louisiana" 10 2006 24
"4431" "Louisiana" 11 2006 28
"4432" "Louisiana" 12 2006 8
"4433" "Louisiana" 13 2006 7
"4434" "Louisiana" 14 2006 13
"4435" "Louisiana" 15 2006 21
"4436" "Louisiana" 16 2006 8
"4437" "Louisiana" 17 2006 5
"4438" "Louisiana" 18 2006 13
"4439" "Louisiana" 19 2006 NA
"4440" "Louisiana" 20 2006 25
"4441" "Louisiana" 21 2006 7
"4442" "Louisiana" 22 2006 NA
"4443" "Louisiana" 23 2006 3
"4444" "Louisiana" 24 2006 5
"4445" "Louisiana" 25 2006 1
"4446" "Louisiana" 26 2006 3
"4447" "Louisiana" 27 2006 NA
"4448" "Louisiana" 28 2006 12
"4449" "Louisiana" 29 2006 4
"4450" "Louisiana" 30 2006 NA
"4451" "Louisiana" 31 2006 10
"4452" "Louisiana" 32 2006 10
"4453" "Louisiana" 33 2006 13
"4454" "Louisiana" 34 2006 5
"4455" "Louisiana" 35 2006 8
"4456" "Louisiana" 36 2006 NA
"4457" "Louisiana" 37 2006 5
"4458" "Louisiana" 38 2006 NA
"4459" "Louisiana" 39 2006 8
"4460" "Louisiana" 40 2006 6
"4461" "Louisiana" 41 2006 NA
"4462" "Louisiana" 42 2006 NA
"4463" "Louisiana" 43 2006 NA
"4464" "Louisiana" 44 2006 4
"4465" "Louisiana" 45 2006 1
"4466" "Louisiana" 46 2006 NA
"4467" "Louisiana" 47 2006 NA
"4468" "Louisiana" 48 2006 5
"4469" "Louisiana" 49 2006 15
"4470" "Louisiana" 50 2006 4
"4471" "Louisiana" 51 2006 4
"4472" "Louisiana" 52 2006 2
"4473" "Louisiana" 1 2007 NA
"4474" "Louisiana" 2 2007 13
"4475" "Louisiana" 3 2007 NA
"4476" "Louisiana" 4 2007 5
"4477" "Louisiana" 5 2007 NA
"4478" "Louisiana" 6 2007 12
"4479" "Louisiana" 7 2007 22
"4480" "Louisiana" 8 2007 30
"4481" "Louisiana" 9 2007 8
"4482" "Louisiana" 10 2007 34
"4483" "Louisiana" 11 2007 10
"4484" "Louisiana" 12 2007 22
"4485" "Louisiana" 13 2007 1
"4486" "Louisiana" 14 2007 6
"4487" "Louisiana" 15 2007 9
"4488" "Louisiana" 16 2007 34
"4489" "Louisiana" 17 2007 4
"4490" "Louisiana" 18 2007 16
"4491" "Louisiana" 19 2007 1
"4492" "Louisiana" 20 2007 19
"4493" "Louisiana" 21 2007 3
"4494" "Louisiana" 22 2007 2
"4495" "Louisiana" 23 2007 NA
"4496" "Louisiana" 24 2007 1
"4497" "Louisiana" 25 2007 NA
"4498" "Louisiana" 26 2007 1
"4499" "Louisiana" 27 2007 NA
"4500" "Louisiana" 28 2007 1
"4501" "Louisiana" 29 2007 NA
"4502" "Louisiana" 30 2007 2
"4503" "Louisiana" 31 2007 1
"4504" "Louisiana" 32 2007 17
"4505" "Louisiana" 33 2007 14
"4506" "Louisiana" 34 2007 5
"4507" "Louisiana" 35 2007 6
"4508" "Louisiana" 36 2007 NA
"4509" "Louisiana" 37 2007 4
"4510" "Louisiana" 38 2007 5
"4511" "Louisiana" 39 2007 1
"4512" "Louisiana" 40 2007 3
"4513" "Louisiana" 41 2007 NA
"4514" "Louisiana" 42 2007 1
"4515" "Louisiana" 43 2007 1
"4516" "Louisiana" 44 2007 13
"4517" "Louisiana" 45 2007 7
"4518" "Louisiana" 46 2007 8
"4519" "Louisiana" 47 2007 1
"4520" "Louisiana" 48 2007 6
"4521" "Louisiana" 49 2007 13
"4522" "Louisiana" 50 2007 NA
"4523" "Louisiana" 51 2007 2
"4524" "Louisiana" 52 2007 NA
"4525" "Louisiana" 1 2008 6
"4526" "Louisiana" 2 2008 7
"4527" "Louisiana" 3 2008 5
"4528" "Louisiana" 4 2008 NA
"4529" "Louisiana" 5 2008 2
"4530" "Louisiana" 6 2008 41
"4531" "Louisiana" 7 2008 3
"4532" "Louisiana" 8 2008 7
"4533" "Louisiana" 9 2008 23
"4534" "Louisiana" 10 2008 25
"4535" "Louisiana" 11 2008 22
"4536" "Louisiana" 12 2008 4
"4537" "Louisiana" 13 2008 7
"4538" "Louisiana" 14 2008 NA
"4539" "Louisiana" 15 2008 15
"4540" "Louisiana" 16 2008 13
"4541" "Louisiana" 17 2008 2
"4542" "Louisiana" 18 2008 26
"4543" "Louisiana" 19 2008 8
"4544" "Louisiana" 20 2008 4
"4545" "Louisiana" 21 2008 10
"4546" "Louisiana" 22 2008 1
"4547" "Louisiana" 23 2008 5
"4548" "Louisiana" 24 2008 NA
"4549" "Louisiana" 25 2008 NA
"4550" "Louisiana" 26 2008 7
"4551" "Louisiana" 27 2008 9
"4552" "Louisiana" 28 2008 5
"4553" "Louisiana" 29 2008 2
"4554" "Louisiana" 30 2008 1
"4555" "Louisiana" 31 2008 6
"4556" "Louisiana" 32 2008 NA
"4557" "Louisiana" 33 2008 NA
"4558" "Louisiana" 34 2008 1
"4559" "Louisiana" 35 2008 5
"4560" "Louisiana" 36 2008 NA
"4561" "Louisiana" 37 2008 NA
"4562" "Louisiana" 38 2008 1
"4563" "Louisiana" 39 2008 14
"4564" "Louisiana" 40 2008 5
"4565" "Louisiana" 41 2008 9
"4566" "Louisiana" 42 2008 5
"4567" "Louisiana" 43 2008 11
"4568" "Louisiana" 44 2008 12
"4569" "Louisiana" 45 2008 5
"4570" "Louisiana" 46 2008 NA
"4571" "Louisiana" 47 2008 30
"4572" "Louisiana" 48 2008 NA
"4573" "Louisiana" 49 2008 7
"4574" "Louisiana" 50 2008 NA
"4575" "Louisiana" 51 2008 NA
"4576" "Louisiana" 52 2008 NA
"4577" "Louisiana" 1 2009 1
"4578" "Louisiana" 2 2009 24
"4579" "Louisiana" 3 2009 36
"4580" "Louisiana" 4 2009 46
"4581" "Louisiana" 5 2009 23
"4582" "Louisiana" 6 2009 19
"4583" "Louisiana" 7 2009 10
"4584" "Louisiana" 8 2009 37
"4585" "Louisiana" 9 2009 31
"4586" "Louisiana" 10 2009 17
"4587" "Louisiana" 11 2009 NA
"4588" "Louisiana" 12 2009 24
"4589" "Louisiana" 13 2009 NA
"4590" "Louisiana" 14 2009 5
"4591" "Louisiana" 15 2009 19
"4592" "Louisiana" 16 2009 9
"4593" "Louisiana" 17 2009 13
"4594" "Louisiana" 18 2009 NA
"4595" "Louisiana" 19 2009 5
"4596" "Louisiana" 20 2009 17
"4597" "Louisiana" 21 2009 19
"4598" "Louisiana" 22 2009 3
"4599" "Louisiana" 23 2009 1
"4600" "Louisiana" 24 2009 1
"4601" "Louisiana" 25 2009 NA
"4602" "Louisiana" 26 2009 NA
"4603" "Louisiana" 27 2009 1
"4604" "Louisiana" 28 2009 2
"4605" "Louisiana" 29 2009 26
"4606" "Louisiana" 30 2009 NA
"4607" "Louisiana" 31 2009 NA
"4608" "Louisiana" 32 2009 NA
"4609" "Louisiana" 33 2009 16
"4610" "Louisiana" 34 2009 2
"4611" "Louisiana" 35 2009 8
"4612" "Louisiana" 36 2009 6
"4613" "Louisiana" 37 2009 NA
"4614" "Louisiana" 38 2009 NA
"4615" "Louisiana" 39 2009 NA
"4616" "Louisiana" 40 2009 3
"4617" "Louisiana" 41 2009 NA
"4618" "Louisiana" 42 2009 NA
"4619" "Louisiana" 43 2009 NA
"4620" "Louisiana" 44 2009 NA
"4621" "Louisiana" 45 2009 5
"4622" "Louisiana" 46 2009 14
"4623" "Louisiana" 47 2009 10
"4624" "Louisiana" 48 2009 1
"4625" "Louisiana" 49 2009 NA
"4626" "Louisiana" 50 2009 NA
"4627" "Louisiana" 51 2009 8
"4628" "Louisiana" 52 2009 5
"4629" "Louisiana" 1 2010 3
"4630" "Louisiana" 2 2010 8
"4631" "Louisiana" 3 2010 NA
"4632" "Louisiana" 4 2010 38
"4633" "Louisiana" 5 2010 2
"4634" "Louisiana" 6 2010 NA
"4635" "Louisiana" 7 2010 12
"4636" "Louisiana" 8 2010 22
"4637" "Louisiana" 9 2010 8
"4638" "Louisiana" 10 2010 18
"4639" "Louisiana" 11 2010 30
"4640" "Louisiana" 12 2010 22
"4641" "Louisiana" 13 2010 18
"4642" "Louisiana" 14 2010 5
"4643" "Louisiana" 15 2010 11
"4644" "Louisiana" 16 2010 23
"4645" "Louisiana" 17 2010 32
"4646" "Louisiana" 18 2010 3
"4647" "Louisiana" 19 2010 NA
"4648" "Louisiana" 20 2010 11
"4649" "Louisiana" 21 2010 11
"4650" "Louisiana" 22 2010 2
"4651" "Louisiana" 23 2010 NA
"4652" "Louisiana" 24 2010 NA
"4653" "Louisiana" 25 2010 NA
"4654" "Louisiana" 26 2010 2
"4655" "Louisiana" 27 2010 NA
"4656" "Louisiana" 28 2010 NA
"4657" "Louisiana" 29 2010 1
"4658" "Louisiana" 30 2010 6
"4659" "Louisiana" 31 2010 9
"4660" "Louisiana" 32 2010 NA
"4661" "Louisiana" 33 2010 2
"4662" "Louisiana" 34 2010 12
"4663" "Louisiana" 35 2010 5
"4664" "Louisiana" 36 2010 NA
"4665" "Louisiana" 37 2010 4
"4666" "Louisiana" 38 2010 6
"4667" "Louisiana" 39 2010 6
"4668" "Louisiana" 40 2010 36
"4669" "Louisiana" 41 2010 9
"4670" "Louisiana" 42 2010 28
"4671" "Louisiana" 43 2010 3
"4672" "Louisiana" 44 2010 25
"4673" "Louisiana" 45 2010 2
"4674" "Louisiana" 46 2010 10
"4675" "Louisiana" 47 2010 2
"4676" "Louisiana" 48 2010 NA
"4677" "Louisiana" 49 2010 9
"4678" "Louisiana" 50 2010 22
"4679" "Louisiana" 51 2010 6
"4680" "Louisiana" 52 2010 3
"4681" "Louisiana" 1 2011 1
"4682" "Louisiana" 2 2011 38
"4683" "Louisiana" 3 2011 NA
"4684" "Louisiana" 4 2011 3
"4685" "Louisiana" 5 2011 13
"4686" "Louisiana" 6 2011 3
"4687" "Louisiana" 7 2011 5
"4688" "Louisiana" 8 2011 26
"4689" "Louisiana" 9 2011 55
"4690" "Louisiana" 10 2011 2
"4691" "Louisiana" 11 2011 10
"4692" "Louisiana" 12 2011 5
"4693" "Louisiana" 13 2011 10
"4694" "Louisiana" 14 2011 16
"4695" "Louisiana" 15 2011 14
"4696" "Louisiana" 16 2011 8
"4697" "Louisiana" 17 2011 NA
"4698" "Louisiana" 18 2011 NA
"4699" "Louisiana" 19 2011 1
"4700" "Louisiana" 20 2011 19
"4701" "Louisiana" 21 2011 12
"4702" "Louisiana" 22 2011 5
"4703" "Louisiana" 23 2011 10
"4704" "Louisiana" 24 2011 1
"4705" "Louisiana" 25 2011 6
"4706" "Louisiana" 26 2011 1
"4707" "Louisiana" 27 2011 19
"4708" "Louisiana" 28 2011 12
"4709" "Louisiana" 29 2011 2
"4710" "Louisiana" 30 2011 NA
"4711" "Louisiana" 31 2011 21
"4712" "Louisiana" 32 2011 16
"4713" "Louisiana" 33 2011 4
"4714" "Louisiana" 34 2011 4
"4715" "Louisiana" 35 2011 9
"4716" "Louisiana" 36 2011 6
"4717" "Louisiana" 37 2011 1
"4718" "Louisiana" 38 2011 8
"4719" "Louisiana" 39 2011 NA
"4720" "Louisiana" 40 2011 11
"4721" "Louisiana" 41 2011 NA
"4722" "Louisiana" 42 2011 3
"4723" "Louisiana" 43 2011 2
"4724" "Louisiana" 44 2011 1
"4725" "Louisiana" 45 2011 NA
"4726" "Louisiana" 46 2011 3
"4727" "Louisiana" 47 2011 4
"4728" "Louisiana" 48 2011 36
"4729" "Louisiana" 49 2011 1
"4730" "Louisiana" 50 2011 NA
"4731" "Louisiana" 51 2011 NA
"4732" "Louisiana" 52 2011 NA
"4733" "Louisiana" 1 2012 27
"4734" "Louisiana" 2 2012 4
"4735" "Louisiana" 3 2012 19
"4736" "Louisiana" 4 2012 15
"4737" "Louisiana" 5 2012 15
"4738" "Louisiana" 6 2012 4
"4739" "Louisiana" 7 2012 1
"4740" "Louisiana" 8 2012 6
"4741" "Louisiana" 9 2012 16
"4742" "Louisiana" 10 2012 16
"4743" "Louisiana" 11 2012 NA
"4744" "Louisiana" 12 2012 NA
"4745" "Louisiana" 13 2012 10
"4746" "Louisiana" 14 2012 5
"4747" "Louisiana" 15 2012 4
"4748" "Louisiana" 16 2012 2
"4749" "Louisiana" 17 2012 22
"4750" "Louisiana" 18 2012 22
"4751" "Louisiana" 19 2012 5
"4752" "Louisiana" 20 2012 4
"4753" "Louisiana" 21 2012 7
"4754" "Louisiana" 22 2012 2
"4755" "Louisiana" 23 2012 10
"4756" "Louisiana" 24 2012 NA
"4757" "Louisiana" 25 2012 9
"4758" "Louisiana" 26 2012 9
"4759" "Louisiana" 27 2012 NA
"4760" "Louisiana" 28 2012 NA
"4761" "Louisiana" 29 2012 NA
"4762" "Louisiana" 30 2012 6
"4763" "Louisiana" 31 2012 20
"4764" "Louisiana" 32 2012 15
"4765" "Louisiana" 33 2012 2
"4766" "Louisiana" 34 2012 23
"4767" "Louisiana" 35 2012 NA
"4768" "Louisiana" 36 2012 1
"4769" "Louisiana" 37 2012 21
"4770" "Louisiana" 38 2012 NA
"4771" "Louisiana" 39 2012 11
"4772" "Louisiana" 40 2012 NA
"4773" "Louisiana" 41 2012 2
"4774" "Louisiana" 42 2012 3
"4775" "Louisiana" 43 2012 NA
"4776" "Louisiana" 44 2012 NA
"4777" "Louisiana" 45 2012 6
"4778" "Louisiana" 46 2012 1
"4779" "Louisiana" 47 2012 1
"4780" "Louisiana" 48 2012 8
"4781" "Louisiana" 49 2012 NA
"4782" "Louisiana" 50 2012 3
"4783" "Louisiana" 51 2012 4
"4784" "Louisiana" 52 2012 2
"4785" "Louisiana" 1 2013 1
"4786" "Louisiana" 2 2013 NA
"4787" "Louisiana" 3 2013 NA
"4788" "Louisiana" 4 2013 40
"4789" "Louisiana" 5 2013 44
"4790" "Louisiana" 6 2013 NA
"4791" "Louisiana" 7 2013 32
"4792" "Louisiana" 8 2013 NA
"4793" "Louisiana" 9 2013 35
"4794" "Louisiana" 10 2013 17
"4795" "Louisiana" 11 2013 51
"4796" "Louisiana" 12 2013 8
"4797" "Louisiana" 13 2013 22
"4798" "Louisiana" 14 2013 3
"4799" "Louisiana" 15 2013 NA
"4800" "Louisiana" 16 2013 12
"4801" "Louisiana" 17 2013 16
"4802" "Louisiana" 18 2013 2
"4803" "Louisiana" 19 2013 13
"4804" "Louisiana" 20 2013 10
"4805" "Louisiana" 21 2013 NA
"4806" "Louisiana" 22 2013 NA
"4807" "Louisiana" 23 2013 NA
"4808" "Louisiana" 24 2013 12
"4809" "Louisiana" 25 2013 NA
"4810" "Louisiana" 26 2013 4
"4811" "Louisiana" 27 2013 NA
"4812" "Louisiana" 28 2013 2
"4813" "Louisiana" 29 2013 1
"4814" "Louisiana" 30 2013 NA
"4815" "Louisiana" 31 2013 4
"4816" "Louisiana" 32 2013 4
"4817" "Louisiana" 33 2013 NA
"4818" "Louisiana" 34 2013 NA
"4819" "Louisiana" 35 2013 8
"4820" "Louisiana" 36 2013 13
"4821" "Louisiana" 37 2013 3
"4822" "Louisiana" 38 2013 2
"4823" "Louisiana" 39 2013 2
"4824" "Louisiana" 40 2013 NA
"4825" "Louisiana" 41 2013 4
"4826" "Louisiana" 42 2013 NA
"4827" "Louisiana" 43 2013 6
"4828" "Louisiana" 44 2013 1
"4829" "Louisiana" 45 2013 NA
"4830" "Louisiana" 46 2013 1
"4831" "Louisiana" 47 2013 2
"4832" "Louisiana" 48 2013 NA
"4833" "Louisiana" 49 2013 6
"4834" "Louisiana" 50 2013 7
"4835" "Louisiana" 51 2013 20
"4836" "Louisiana" 52 2013 NA
"4837" "Louisiana" 1 2014 NA
"4838" "Louisiana" 2 2014 2
"4839" "Louisiana" 3 2014 9
"4840" "Louisiana" 4 2014 10
"4841" "Louisiana" 5 2014 4
"4842" "Louisiana" 6 2014 NA
"4843" "Louisiana" 7 2014 3
"4844" "Louisiana" 8 2014 10
"4845" "Louisiana" 9 2014 NA
"4846" "Louisiana" 10 2014 NA
"4847" "Louisiana" 11 2014 4
"4848" "Louisiana" 12 2014 24
"4849" "Louisiana" 13 2014 30
"4850" "Louisiana" 14 2014 1
"4851" "Louisiana" 15 2014 1
"4852" "Louisiana" 16 2014 6
"4853" "Louisiana" 17 2014 16
"4854" "Louisiana" 18 2014 87
"4855" "Louisiana" 19 2014 5
"4856" "Louisiana" 20 2014 3
"4857" "Louisiana" 21 2014 1
"4858" "Louisiana" 22 2014 NA
"4859" "Louisiana" 23 2014 NA
"4860" "Louisiana" 24 2014 NA
"4861" "Louisiana" 25 2014 NA
"4862" "Louisiana" 26 2014 NA
"4863" "Louisiana" 27 2014 NA
"4864" "Louisiana" 28 2014 NA
"4865" "Louisiana" 29 2014 17
"4866" "Louisiana" 30 2014 NA
"4867" "Louisiana" 31 2014 NA
"4868" "Louisiana" 32 2014 NA
"4869" "Louisiana" 33 2014 4
"4870" "Louisiana" 34 2014 NA
"4871" "Louisiana" 35 2014 NA
"4872" "Louisiana" 36 2014 NA
"4873" "Louisiana" 37 2014 6
"4874" "Louisiana" 38 2014 2
"4875" "Louisiana" 39 2014 9
"4876" "Louisiana" 40 2014 NA
"4877" "Louisiana" 41 2014 1
"4878" "Louisiana" 42 2014 4
"4879" "Louisiana" 43 2014 12
"4880" "Louisiana" 44 2014 10
"4881" "Louisiana" 45 2014 10
"4882" "Louisiana" 46 2014 3
"4883" "Louisiana" 47 2014 NA
"4884" "Louisiana" 48 2014 2
"4885" "Louisiana" 49 2014 9
"4886" "Louisiana" 50 2014 7
"4887" "Louisiana" 51 2014 4
"4888" "Louisiana" 52 2014 1
"4889" "Louisiana" 1 2015 NA
"4890" "Louisiana" 2 2015 4
"4891" "Louisiana" 3 2015 5
"4892" "Louisiana" 4 2015 4
"4893" "Louisiana" 5 2015 35
"4894" "Louisiana" 6 2015 43
"4895" "Louisiana" 7 2015 33
"4896" "Louisiana" 8 2015 17
"4897" "Louisiana" 9 2015 NA
"4898" "Louisiana" 10 2015 NA
"4899" "Louisiana" 11 2015 6
"4900" "Louisiana" 12 2015 NA
"4901" "Louisiana" 13 2015 40
"4902" "Louisiana" 14 2015 NA
"4903" "Louisiana" 15 2015 NA
"4904" "Louisiana" 16 2015 NA
"4905" "Louisiana" 17 2015 NA
"4906" "Louisiana" 18 2015 28
"4907" "Louisiana" 19 2015 1
"4908" "Louisiana" 20 2015 NA
"4909" "Louisiana" 21 2015 NA
"4910" "Louisiana" 22 2015 NA
"4911" "Louisiana" 23 2015 13
"4912" "Louisiana" 24 2015 NA
"4913" "Louisiana" 25 2015 4
"4914" "Louisiana" 26 2015 3
"4915" "Louisiana" 27 2015 NA
"4916" "Louisiana" 28 2015 3
"4917" "Louisiana" 29 2015 8
"4918" "Louisiana" 30 2015 8
"4919" "Louisiana" 31 2015 NA
"4920" "Louisiana" 32 2015 8
"4921" "Louisiana" 33 2015 6
"4922" "Louisiana" 34 2015 3
"4923" "Louisiana" 35 2015 3
"4924" "Louisiana" 36 2015 NA
"4925" "Louisiana" 37 2015 2
"4926" "Louisiana" 38 2015 5
"4927" "Louisiana" 39 2015 11
"4928" "Louisiana" 40 2015 9
"4929" "Louisiana" 41 2015 9
"4930" "Louisiana" 42 2015 22
"4931" "Louisiana" 43 2015 2
"4932" "Louisiana" 44 2015 NA
"4933" "Louisiana" 45 2015 NA
"4934" "Louisiana" 46 2015 NA
"4935" "Louisiana" 47 2015 4
"4936" "Louisiana" 48 2015 NA
"4937" "Louisiana" 49 2015 33
"4938" "Louisiana" 50 2015 22
"4939" "Louisiana" 51 2015 16
"4940" "Louisiana" 52 2015 1
"4941" "Louisiana" 1 2016 2
"4942" "Louisiana" 2 2016 8
"4943" "Louisiana" 3 2016 12
"4944" "Louisiana" 4 2016 NA
"4945" "Louisiana" 5 2016 33
"4946" "Louisiana" 6 2016 28
"4947" "Louisiana" 7 2016 52
"4948" "Louisiana" 8 2016 14
"4949" "Louisiana" 9 2016 10
"4950" "Louisiana" 10 2016 10
"4951" "Louisiana" 11 2016 NA
"4952" "Louisiana" 12 2016 4
"4953" "Louisiana" 13 2016 2
"4954" "Louisiana" 14 2016 2
"4955" "Louisiana" 15 2016 12
"4956" "Louisiana" 16 2016 NA
"4957" "Louisiana" 17 2016 NA
"4958" "Louisiana" 18 2016 NA
"4959" "Louisiana" 19 2016 10
"4960" "Louisiana" 20 2016 8
"4961" "Louisiana" 21 2016 4
"4962" "Louisiana" 22 2016 NA
"4963" "Louisiana" 23 2016 NA
"4964" "Louisiana" 24 2016 NA
"4965" "Louisiana" 25 2016 NA
"4966" "Louisiana" 26 2016 7
"4967" "Louisiana" 27 2016 7
"4968" "Louisiana" 28 2016 5
"4969" "Louisiana" 29 2016 2
"4970" "Louisiana" 30 2016 3
"4971" "Louisiana" 31 2016 13
"4972" "Louisiana" 32 2016 4
"4973" "Louisiana" 33 2016 NA
"4974" "Louisiana" 34 2016 NA
"4975" "Louisiana" 35 2016 NA
"4976" "Louisiana" 36 2016 NA
"4977" "Louisiana" 37 2016 8
"4978" "Louisiana" 38 2016 3
"4979" "Louisiana" 39 2016 4
"4980" "Louisiana" 40 2016 11
"4981" "Louisiana" 41 2016 8
"4982" "Louisiana" 42 2016 2
"4983" "Louisiana" 43 2016 6
"4984" "Louisiana" 44 2016 9
"4985" "Louisiana" 45 2016 NA
"4986" "Louisiana" 46 2016 2
"4987" "Louisiana" 47 2016 12
"4988" "Louisiana" 48 2016 NA
"4989" "Louisiana" 49 2016 NA
"4990" "Louisiana" 50 2016 NA
"4991" "Louisiana" 51 2016 15
"4992" "Louisiana" 52 2016 8
"4993" "Louisiana" 1 2017 NA
"4994" "Louisiana" 2 2017 6
"4995" "Louisiana" 3 2017 NA
"4996" "Louisiana" 4 2017 14
"4997" "Louisiana" 5 2017 35
"4998" "Louisiana" 6 2017 16
"4999" "Louisiana" 7 2017 2
"5000" "Louisiana" 8 2017 30
"5001" "Louisiana" 9 2017 18
"5002" "Louisiana" 10 2017 NA
"5003" "Louisiana" 11 2017 6
